idItem,Autor,Data_traducao,Versao_Uniclass,versao_secclas,code_tabela,tabela_id,nivel_item,Group,Subgroup,Section,Object,code_item,title_item,titulo_SECClasS,review,descricao_SECClasS,especialidade,keywords
3604,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,50,40,,,SL_50_40,Dry waste collection spaces,Espaços de recolha de resíduos sólidos,false,,Gestão de resíduos,
3605,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,50,40,24,,SL_50_40_24,Dry waste storage spaces,Espaços de armazenagem de resíduos sólidos (?),false,,Gestão de resíduos,
3606,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,50,40,72,,SL_50_40_72,Refuse storage space,Espaço de armazenagem de resíduos,false,,Gestão de resíduos,
3607,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,50,50,,,SL_50_50,Gas waste treatment and disposal spaces,Espaços de tratamento e disposição de resíduos de gás,false,,Gestão de resíduos,
3608,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,50,50,92,,SL_50_50_92,Waste gas treatment spaces,Espaços de tratamento de gases residuais,false,,Gestão de resíduos,
3609,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,50,60,,,SL_50_60,Non-aqueous waste treatment and disposal spaces,Espaços de tratamento e disposição de resíduos não aquosos,false,,Gestão de resíduos,
3610,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,50,60,94,,SL_50_60_94,Waste liquids treatment spaces,Espaços de tratamento de resíduos líquidos,false,,Gestão de resíduos,
3611,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,50,60,95,,SL_50_60_95,Waste liquids storage spaces,Espaços de armazenagem de resíduos líquidos,false,,Gestão de resíduos,
3612,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,50,70,,,SL_50_70,Drainage treatment and disposal spaces,Tratamento de drenagem e espaços de disposição,false,,Gestão de resíduos,
3613,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,50,75,,,SL_50_75,Wastewater treatment and disposal spaces,Tratamento de águas residuais e espaços de eliminação,false,,Redes Prediais,
3614,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,50,75,1,,SL_50_75_01,Aeration tanks,Tanques de aeração,false,,Redes Prediais,
3615,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,50,75,22,,SL_50_75_22,Disinfection channels,Canais de desinfecção,false,,Redes Prediais,
3616,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,50,75,26,,SL_50_75_26,Effluent outfalls,Emissários de efluentes,false,,Redes Prediais,
3617,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,50,75,28,,SL_50_75_28,Evaporation ponds,Lagoas de evaporação,false,,Redes Prediais,
3618,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,50,75,76,,SL_50_75_76,Sludge grit chambers,Câmaras de areia de lodo,false,,Redes Prediais,
3619,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,50,75,79,,SL_50_75_79,Sludge primary clarifier tanks,Tanques clarificadores primários de lodo,false,,Redes Prediais,
3620,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,50,75,82,,SL_50_75_82,Sludge screenings,Triagem de lodo,false,,Redes Prediais,
3621,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,50,75,83,,SL_50_75_83,Sludge secondary clarifier tanks,Tanques clarificadores secundários de lodo,false,,Redes Prediais,
3622,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,50,75,85,,SL_50_75_85,Stormwater overflows,Transbordo de águas pluviais,false,,Redes Prediais,
3623,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,50,80,,,SL_50_80,Dry waste treatment and disposal spaces,Espaços de tratamento e disposição de resíduos secos,false,,Redes Prediais,
3624,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,50,80,40,,SL_50_80_40,Dry waste treatment spaces,Espaços de tratamento de resíduos secos,false,,Gestão de resíduos,
3625,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,50,80,70,,SL_50_80_70,Dry waste disposal spaces,Espaços de eliminação de resíduos secos,false,,Gestão de resíduos,
3626,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,1,55,,,,SL_55,Piped supply spaces,Espaços de abastecimento canalizado,false,,Gestão de resíduos,
3627,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,55,5,,,SL_55_05,Gas extraction and treatment spaces,Espaços de tratamento e extração de gás,false,,Genérico,
3628,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,55,5,30,,SL_55_05_30,Gas extraction spaces,Espaços de extração de gás,false,,Genérico,
3629,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,55,5,70,,SL_55_05_70,Gas treatment spaces,Espaços de tratamento de gás,false,,Genérico,
3630,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,55,10,,,SL_55_10,Liquid fuel extraction and treatment spaces,Extração de combustível líquido e espaços de tratamento,false,,Genérico,
3631,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,55,10,10,,SL_55_10_10,Oil extraction spaces,Espaços de extração de óleo,false,,Genérico,
3632,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,55,10,50,,SL_55_10_50,Oil treatment spaces,Espaços de tratamento de óleo,false,,Genérico,
3633,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,55,15,,,SL_55_15,Water extraction and treatment spaces,Espaços de extração e tratamento de água,false,,Gestão de resíduos,
3634,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,55,15,10,,SL_55_15_10,Water extraction spaces,Espaços de extração de água,false,,Gestão de resíduos,
3635,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,55,15,50,,SL_55_15_50,Water treatment spaces,Espaços de tratamento de água,false,,Gestão de resíduos,
3636,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,55,15,70,,SL_55_15_70,Raw water intakes,Entradas de água bruta,false,,Gestão de resíduos,
3637,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,55,20,,,SL_55_20,Gas supply spaces,Espaços de abastecimento de gás,false,,Genérico,
3638,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,55,20,34,,SL_55_20_34,Gas storage spaces,Espaços de armazenagem de gás,false,,Genérico,
3639,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,55,20,65,,SL_55_20_65,Service gas supply pipes,Tubos de abastecimento de gás de serviço,false,,Genérico,
3640,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,55,30,,,SL_55_30,Fire extinguishing supply spaces,Espaços de abastecimento de extinção de incêndio,false,,Genérico,
3641,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,55,40,,,SL_55_40,Steam supply spaces,Espaços de abastecimento de vapor,false,,Genérico,
3642,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,55,50,,,SL_55_50,Liquid fuel supply spaces,Espaços de abastecimento de combustível líquido,false,,Genérico,
3643,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,55,50,32,,SL_55_50_32,Fuel storage areas,Áreas de armazenagem de combustível,false,,Genérico,
3644,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,55,50,58,,SL_55_50_58,Oil storage spaces,Espaços de armazenagem de óleo,false,,Genérico,
3645,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,55,60,,,SL_55_60,Process liquid supply spaces,Espaços de abastecimento de líquido de processo,false,,Genérico,
3646,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,55,65,,,SL_55_65,Ventilation and air conditioning spaces,Espaços de ventilação e ar condicionado,false,,Genérico,
3647,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,55,70,,,SL_55_70,Water supply spaces,Espaços de abastecimento de água,false,,Genérico,
3648,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,55,70,65,,SL_55_70_65,Private water supply pipes,Canos privados de abastecimento de água,false,,Genérico,
3649,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,55,90,,,SL_55_90,Piped solids supply spaces,Espaços de abastecimento de sólidos canalizados,false,,Genérico,
3650,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,1,60,,,,SL_60,"Heating, cooling and refrigeration spaces","Espaços de aquecimento, arrefecimento e refrigeração",false,,Genérico,
3651,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,60,30,,,SL_60_30,Rail and paving heating spaces,Espaços de aquecimento ferroviario e de pavimento,false,,Genérico,
3652,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,60,40,,,SL_60_40,Space heating and cooling spaces,Aquecimento e refrigeração de ambientes,false,,Genérico,
3653,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,60,60,,,SL_60_60,Refrigeration spaces,Espaços de refrigeração,false,,Genérico,
3654,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,60,80,,,SL_60_80,Drying spaces,Espaços de secagem,false,,Genérico,
3655,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,60,80,25,,SL_60_80_25,Drying rooms,Salas de secagem,false,,Genérico,
3656,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,1,70,,,,SL_70,Electrical power generation and lighting spaces,Espaços de geração de energia elétrica e de iluminação,false,,Genérico,
3657,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,70,10,,,SL_70_10,Electrical power generation spaces,Espaços de geração de energia elétrica,false,,Genérico,
3658,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,70,10,91,,SL_70_10_91,Turbine rooms,Salas de turbina,false,,Genérico,
3659,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,70,30,,,SL_70_30,Electricity distribution and transmission spaces,Espaços de distribuição e transmissão de eletricidade,false,,Genérico,
3660,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,70,30,35,,SL_70_30_35,High voltage electricity substation chambers,Câmaras de subestação de eletricidade de alta tensão,false,,Genérico,
3661,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,70,30,45,,SL_70_30_45,Low voltage electricity substation chambers,Câmaras de subestação de eletricidade de baixa tensão,false,,Genérico,
3662,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,70,30,92,,SL_70_30_92,Uninterruptible power supply rooms,Salas de alimentação ininterrupta,false,,Genérico,
3663,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,1,75,,,,SL_75,"Communications, security, safety and protection spaces","Comunicações, segurança, espaços de segurança e proteção",false,,Genérico,
3664,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,75,10,,,SL_75_10,Communications spaces,Espaços de comunicação,false,,Genérico,
3665,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,75,10,21,,SL_75_10_21,Communications equipment rooms,Salas de equipamentos de comunicação,false,,Genérico,
3666,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,75,10,23,,SL_75_10_23,Digital data transmission networks,Redes de transmissão digital de dados,false,,Genérico,
3667,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,75,10,70,,SL_75_10_70,Radio broadcast control booths,Quartos de controlo de transmissão de rádio,false,,Genérico,
3668,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,75,10,73,,SL_75_10_73,Radio studios,Estúdios de rádio,false,,Genérico,
3669,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,75,10,88,,SL_75_10_88,Telecommunications control spaces,Espaços de controlo de telecomunicações,false,,Genérico,
3670,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,75,10,89,,SL_75_10_89,Telephone boxes and booths,Cabines telefónicas,false,,Genérico,
3671,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,75,10,90,,SL_75_10_90,Telephone exchange spaces,Central telefónica,false,,Genérico,
3672,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,75,10,91,,SL_75_10_91,Television broadcast control booths,Cabines de controlo de transmissão de televisão,false,,Genérico,
3673,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,75,10,93,,SL_75_10_93,Television studios,Estúdios de televisão,false,,Genérico,
3674,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,75,30,,,SL_75_30,Signalling spaces,Espaços de sinalização,false,,Genérico,
3675,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,75,30,80,,SL_75_30_80,Signal boxes,Caixas de sinal,false,,Genérico,
3676,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,75,40,,,SL_75_40,Electronic security spaces,Espaços de segurança eletrónica,false,,Genérico,
3677,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,75,40,28,,SL_75_40_28,Electronic security control rooms,Salas de controlo de segurança eletrónica,false,,Genérico,
3678,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,75,50,,,SL_75_50,Safety and protection spaces,Espaços de segurança e proteção,false,,Genérico,
3679,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,75,60,,,SL_75_60,Environmental safety,Segurança ambiental,false,,Genérico,
3680,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,75,70,,,SL_75_70,Control and management spaces,Espaços de controlo e gestão,false,,Genérico,
3681,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,75,80,,,SL_75_80,Protection spaces,Espaços de proteção,false,,Genérico,
3682,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,1,80,,,,SL_80,Transport spaces,Espaços de transporte,false,,Genérico,
3683,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,80,5,,,SL_80_05,Aerospace ground spaces,Espaços terrestres aeroespaciais,false,,Genérico,
3684,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,80,5,2,,SL_80_05_02,Aeroplane landing strips,Pistas de aterragem de avião,false,,Genérico,
3685,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,80,5,3,,SL_80_05_03,Aeroplane runways,Pistas de aviões,false,,Genérico,
3686,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,80,5,4,,SL_80_05_04,Aircraft fuelling spaces,Espaços de abastecimento de aeronaves,false,,Genérico,
3687,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,80,5,5,,SL_80_05_05,Aircraft manoeuvring areas,Áreas de manobra de aeronaves,false,,Genérico,
3688,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,80,5,6,,SL_80_05_06,Aircraft standing areas,Áreas de permanência de aeronaves,false,,Genérico,
3689,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,80,5,7,,SL_80_05_07,Aircraft storage spaces,Espaços de armazenagem de aeronaves,false,,Genérico,
3690,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,80,5,33,,SL_80_05_33,Gliding runways,Pistas de deslizamento,false,,Genérico,
3691,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,80,5,37,,SL_80_05_37,Hang-gliding launch spaces,Espaços de lançamento de asa delta,false,,Genérico,
3692,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,80,5,38,,SL_80_05_38,Helipads,Heliporto,false,,Genérico,
3693,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,80,5,82,,SL_80_05_82,Spacecraft landing strips,Pistas de aterragem de naves espaciais,false,,Genérico,
3694,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,80,5,84,,SL_80_05_84,Spacecraft launch pads,Plataformas de lançamento de espaçonaves,false,,Genérico,
3695,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,80,10,,,SL_80_10,Loading and embarkation spaces,Espaços de embarque e embarque,false,,Genérico,
3696,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,80,10,6,,SL_80_10_06,Baggage claim areas,Áreas de recolha de bagagem,false,,Genérico,
3697,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,80,10,7,,SL_80_10_07,Baggage handling areas,Áreas de manuseio de bagagem,false,,Genérico,
3698,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,80,10,9,,SL_80_10_09,Boarding areas,Áreas de embarque,false,,Genérico,
3699,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,80,10,10,,SL_80_10_10,Bus stops,Ponto de autocarro,false,,Genérico,
3700,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,80,10,12,,SL_80_10_12,Cargo handling areas,Áreas de manuseio de carga,false,,Genérico,
3701,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,80,10,13,,SL_80_10_13,Cargo loading areas,Áreas de carregamento de carga,false,,Genérico,
3702,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,80,10,16,,SL_80_10_16,Concourses,Terminais de aeroporto,false,,Genérico,
3703,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,80,10,20,,SL_80_10_20,Customs control areas,Áreas de controlo alfandegário,false,,Genérico,
3704,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,80,10,22,,SL_80_10_22,Departure lounges,Salas de embarque,false,,Genérico,
3705,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,80,10,55,,SL_80_10_55,Passenger gates,Portas de passageiros,false,,Genérico,
3706,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,80,10,60,,SL_80_10_60,Passport control offices,Escritórios de controlo de passaportes,false,,Genérico,
3707,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,80,10,77,,SL_80_10_77,Security screening areas,Áreas de triagem de segurança,false,,Genérico,
3708,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,80,10,80,,SL_80_10_80,Ship gangways,Passadiços de navio,false,,Genérico,
3709,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,80,15,,,SL_80_15,Aerospace maintenance spaces,Espaços de manutenção aeroespacial,false,,Genérico,
3710,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,80,15,1,,SL_80_15_01,Aircraft cleaning spaces,Espaços de limpeza de aeronaves,false,,Genérico,
3711,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,80,15,4,,SL_80_15_04,Aircraft repair spaces,Espaços de reparo de aeronaves,false,,Genérico,
3712,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,80,15,6,,SL_80_15_06,Airport control spaces,Espaços de controlo de aeroporto,false,,Genérico,
3713,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,80,15,79,,SL_80_15_79,Spacecraft cleaning spaces,Espaços de limpeza de naves espaciais,false,,Genérico,
3714,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,80,15,81,,SL_80_15_81,Spacecraft preparation spaces,Espaços de preparação de naves espaciais,false,,Genérico,
3715,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,80,15,82,,SL_80_15_82,Spacecraft repair spaces,Espaços de reparo de espaçonaves,false,,Genérico,
3716,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,80,20,,,SL_80_20,Cableways,Caminho de cabos,false,,Genérico,
3717,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,80,20,13,,SL_80_20_13,Cableways,Caminho de cabos,false,,Genérico,
3718,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,80,30,,,SL_80_30,Cable transport storage and maintenance spaces,Espaços de armazenagem e manutenção para transporte de cabos,false,,Genérico,
3719,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,80,30,34,,SL_80_30_34,Gondola repair and cleaning spaces,Reparação de gôndolas e limpeza de espaços,false,,Genérico,
3720,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,80,30,35,,SL_80_30_35,Gondola storage spaces,Espaços de armazenagem de gôndola,false,,Genérico,
3721,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,80,35,,,SL_80_35,Road spaces,Espaços de estrada,false,,Eng. Rodoviária,
3722,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,80,35,4,,SL_80_35_04,Arrestor beds,Camas de proteção,false,,Eng. Rodoviária,
3723,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,80,35,8,,SL_80_35_08,Bus manoeuvring areas,Áreas de manobra de autocarros,false,,Eng. Rodoviária,
3724,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,80,35,11,,SL_80_35_11,Car manoeuvring areas,Áreas de manobra de carros,false,,Eng. Rodoviária,
3725,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,80,35,13,,SL_80_35_13,Carriageways,Estradas de rodagem,false,,Eng. Rodoviária,
3726,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,80,35,16,,SL_80_35_16,Central reservations,Reservas centrais,false,,Eng. Rodoviária,
3727,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,80,35,18,,SL_80_35_18,Crossover spaces,Espaços de travessia,false,,Eng. Rodoviária,
3728,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,80,35,19,,SL_80_35_19,Cycle crossings,Travessias de bicicleta,false,,Eng. Rodoviária,
3729,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,80,35,20,,SL_80_35_20,Cycle lanes,Ciclovias,false,,Eng. Rodoviária,
3730,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,80,35,22,,SL_80_35_22,Diversion routes,Rotas de desvio,false,,Eng. Rodoviária,
3731,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,80,35,36,,SL_80_35_36,Hard shoulders,Bermas pavimentadas,false,,Eng. Rodoviária,
3732,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,80,35,37,,SL_80_35_37,Hard standings,Área de estacionamento pavimentado,false,,Eng. Rodoviária,
3733,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,80,35,39,,SL_80_35_39,Highway pull-offs,Saída da rodovia,false,,Eng. Rodoviária,
3734,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,80,35,40,,SL_80_35_40,Highway roundabouts,Rotundas da rodovia,false,,Eng. Rodoviária,
3735,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,80,35,42,,SL_80_35_42,Intersections,Cruzamentos,false,,Eng. Rodoviária,
3736,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,80,35,44,,SL_80_35_44,Junctions,Junções,false,,Eng. Rodoviária,
3737,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,80,35,45,,SL_80_35_45,Lanes,Pistas,false,,Eng. Rodoviária,
3738,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,80,35,46,,SL_80_35_46,Lay-bys and passing places,Berma e lugares de passagem,false,,Eng. Rodoviária,
3739,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,80,35,57,,SL_80_35_57,Non-motorized use crossings,Travessias de uso não motorizado,false,,Eng. Rodoviária,
3740,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,80,35,59,,SL_80_35_59,Oxbow laybys,Oxbow laybys (?),true,Para revisão.,Eng. Rodoviária,
3741,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,80,35,62,,SL_80_35_62,Pedestrian crossings,Atravessamento de peões,false,,Eng. Rodoviária,
3742,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,80,35,63,,SL_80_35_63,Pedestrian routes,Rotas de peões,false,,Eng. Rodoviária,
3743,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,80,35,64,,SL_80_35_64,Pedestrian refuges and islands,Ilhas de peões,false,,Eng. Rodoviária,
3744,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,80,35,66,,SL_80_35_66,Police ramps,Rampas de polícia,false,,Eng. Rodoviária,
3745,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,80,35,70,,SL_80_35_70,Railway crossings,Travessias de ferrovia,false,,Eng. Rodoviária,
3746,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,80,35,71,,SL_80_35_71,Refuge areas,Áreas de refúgio,false,,Eng. Rodoviária,
3747,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,80,35,72,,SL_80_35_72,Roadside rest areas,Áreas de descanso na estrada,false,,Eng. Rodoviária,
3748,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,80,35,74,,SL_80_35_74,Road sections,Seções de estradas,false,,Eng. Rodoviária,
