idItem,Autor,Data_traducao,Versao_Uniclass,versao_secclas,code_tabela,tabela_id,nivel_item,Group,Subgroup,Section,Object,code_item,title_item,titulo_SECClasS,review,descricao_SECClasS,especialidade,keywords
6126,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,5,50,93,Ss_20_05_50_93,Unreinforced concrete foundation and plinth systems,Sistemas de fundação e sapata de betão não reforçado,true,Para revisão.,Estruturas,
6127,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,20,5,65,,Ss_20_05_65,Piling systems,Sistemas de estacas,true,Para revisão.,Estruturas,
6128,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,5,65,24,Ss_20_05_65_24,Driven precast or prestressed concrete piling systems,Sistemas de estacas de betão pré-moldado,true,Para revisão.,Estruturas,
6129,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,5,65,40,Ss_20_05_65_40,In situ concrete augered piling systems,Sistemas de estacas verticais de betão in situ,true,Para revisão.,Estruturas,
6130,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,5,65,41,Ss_20_05_65_41,In situ concrete bored piling systems,Sistemas de estacas perfuradas de betão in situ,true,Para revisão.,Estruturas,
6131,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,5,65,42,Ss_20_05_65_42,In situ concrete cased displacement piling systems,Sistemas de estacas de deslocamento de betão in situ,true,Para revisão.,Estruturas,
6132,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,5,65,43,Ss_20_05_65_43,In situ concrete displacement piling systems,Sistemas de estacas de deslocamento de betão in situ,true,Para revisão.,Estruturas,
6133,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,5,65,44,Ss_20_05_65_44,In situ concrete mini-piling or micro-piling systems,Sistemas de miniestacas ou microestacas de betão in situ,true,Para revisão.,Estruturas,
6134,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,5,65,64,Ss_20_05_65_64,Plunge column piling systems,Sistemas de estacas de coluna (?),true,Para revisão.,Estruturas,
6135,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,5,65,76,Ss_20_05_65_76,Screw piling systems,Sistemas de estacas de parafuso (?),true,Para revisão.,Estruturas,
6136,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,5,65,84,Ss_20_05_65_84,Steel bearing pile systems,Sistemas de estacas de aço,true,Para revisão.,Estruturas,
6137,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,5,65,89,Ss_20_05_65_89,Timber piling systems,Sistemas de estacas de madeira,true,Para revisão.,Estruturas,
6138,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,20,5,80,,Ss_20_05_80,Structural grouting systems,Sistemas de argamassa estrutural,true,Para revisão.,Estruturas,
6139,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,5,80,12,Ss_20_05_80_12,Cementitious grout systems,Sistemas de argamassa cimentícia,true,Para revisão.,Estruturas,
6140,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,5,80,40,Ss_20_05_80_40,Interstitial grouting systems,Sistemas de argamassa intersticial,true,Para revisão.,Estruturas,
6141,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,5,80,57,Ss_20_05_80_57,Non-cementitious grout systems,Sistemas de argamassa sem cimento,true,Para revisão.,Estruturas,
6142,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,5,80,71,Ss_20_05_80_71,Retaining wall cementitious grout systems,Sistemas de argamassa cimentícia de muro de contenção,true,Para revisão.,Estruturas,
6143,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,5,80,73,Ss_20_05_80_73,Retaining wall self-hardening slurry systems,Sistemas de lama de auto-endurecimento de parede de retenção,true,Para revisão.,Estruturas,
6144,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,5,80,80,Ss_20_05_80_80,Soil nailing cementitious grout systems,Sistemas de argamassa cimentícia de cravação de solo,true,Para revisão.,Estruturas,
6145,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,20,5,90,,Ss_20_05_90,Underpinning systems,Sistemas de apoio (?),true,Para revisão.,Estruturas,
6146,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,5,90,10,Ss_20_05_90_10,Beam and pier unreinforced concrete underpinning systems,Sistemas de sustentação de betão não reforçado de vigas e pilares,true,Para revisão.,Estruturas,
6147,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,5,90,35,Ss_20_05_90_35,Grouted underpinning systems,Sistemas de sustentação cimentados,true,Para revisão.,Estruturas,
6148,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,5,90,45,Ss_20_05_90_45,Jacked pile underpinning systems,Sistemas de sustentação de estacas levantadas,true,Para revisão.,Estruturas,
6149,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,5,90,46,Ss_20_05_90_46,Jet grouted underpinning systems,Sistemas de sustentação de colunas de betão,true,Para revisão.,Estruturas,
6150,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,5,90,50,Ss_20_05_90_50,Mass concrete underpinning systems,Sistemas de sustentação de betão maciço,true,Para revisão.,Estruturas,
6151,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,5,90,60,Ss_20_05_90_60,Pile and cantilever support underpinning systems,Sistemas de sustentação de suporte de estaca e em consola (?),true,Para revisão.,Estruturas,
6152,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,5,90,61,Ss_20_05_90_61,Pile and needle underpinning systems,Sistemas de sustentação de estacas e agulhas,true,Para revisão.,Estruturas,
6153,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,5,90,70,Ss_20_05_90_70,Raking pile underpinning systems,Sistemas de sustentação de estaca cravada (?),true,Para revisão.,Estruturas,
6154,Grupo Casais/TopBIM,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,2,20,10,,,Ss_20_10,Structural frame systems,Sistemas de moldura estrutural,true,Para revisão.,Estruturas,
6155,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,20,10,30,,Ss_20_10_30,Bridge structure systems,Sistemas de estrutura de ponte,true,Para revisão.,Estruturas,
6156,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,10,30,30,Ss_20_10_30_30,Footbridge systems,Sistemas de passadiços pedonais,true,Para revisão.,Estruturas,
6157,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,10,30,65,Ss_20_10_30_65,Pipe bridge systems,Sistemas de pontes de tubos industriais,true,Para revisão.,Estruturas,
6158,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,20,10,60,,Ss_20_10_60,Prefabricated framed and panelled structures,Estruturas pré-fabricadas porticadas e em painéis (?),true,Para revisão.,Estruturas,
6159,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,10,60,34,Ss_20_10_60_34,Glazed enclosure systems,Sistemas de instalação de vidros (?),true,Para revisão.,Estruturas,
6160,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,10,60,50,Ss_20_10_60_50,Modular pod systems,Sistemas modulares,true,Para revisão.,Estruturas,
6161,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,10,60,60,Ss_20_10_60_60,Panelled and framed modular systems,Sistemas modulares em painéis e em moldura,true,Para revisão.,Estruturas,
6162,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,10,60,84,Ss_20_10_60_84,Structural insulated panel systems,Sistemas de painéis estruturais isolados,true,Para revisão.,Estruturas,
6163,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,10,60,95,Ss_20_10_60_95,Volumetric modular systems,Sistemas modulares volumétricos,true,Para revisão.,Estruturas,
6164,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,20,10,65,,Ss_20_10_65,Prefabricated room systems,Sistemas pré-fabricados de salas / compartimentos,true,Para revisão.,Estruturas,
6165,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,10,65,15,Ss_20_10_65_15,Composite pods,Cápsulas de compósitos,true,Para revisão.,Estruturas,
6166,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,10,65,17,Ss_20_10_65_17,Concrete pods,Cápsulas de betão,true,Para revisão.,Estruturas,
6167,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,10,65,65,Ss_20_10_65_65,Polypropylene pods,Cápsulas de polipropileno,true,Para revisão.,Estruturas,
6168,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,20,10,70,,Ss_20_10_70,Shelter systems,Sistemas de abrigo,true,Para revisão.,Arquitetura,
6169,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,10,70,3,Ss_20_10_70_03,Animal shelter systems,Sistemas de abrigo de animais,true,Para revisão.,Arquitetura,
6170,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,10,70,62,Ss_20_10_70_62,People shelter systems,Sistemas de abrigo de pessoas,true,Para revisão.,Arquitetura,
6171,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,10,70,64,Ss_20_10_70_64,Plant shelter systems,Sistemas de abrigo de plantas,true,Para revisão.,Arquitetura,
6172,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,10,70,84,Ss_20_10_70_84,Storage shelter systems,Sistemas de abrigo de armazém,true,Para revisão.,Arquitetura,
6173,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,20,10,75,,Ss_20_10_75,Structural framing systems,Sistemas estruturais porticados,true,Para revisão.,Estruturas,
6174,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,10,75,35,Ss_20_10_75_35,Heavy steel framing systems,Sistemas de estrutura de aço pesado,true,Para revisão.,Estruturas,
6175,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,10,75,45,Ss_20_10_75_45,Light steel framing systems,Sistemas de estrutura de aço leve,true,Para revisão.,Estruturas,
6176,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,10,75,65,Ss_20_10_75_65,Precast reinforced concrete framing systems,Sistemas de estrutura de betão armado pré-moldado,true,Para revisão.,Estruturas,
6177,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,10,75,70,Ss_20_10_75_70,In situ reinforced concrete framing systems,Sistemas de estrutura de betão armado in situ,true,Para revisão.,Estruturas,
6178,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,10,75,85,Ss_20_10_75_85,Timber framing systems,Sistemas porticados de madeira,true,Para revisão.,Estruturas,
6179,Grupo Casais/TopBIM,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,2,20,20,,,Ss_20_20,Structural beams,Vigas estruturais,false,,Estruturas,
6180,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,20,20,75,,Ss_20_20_75,Structural beam systems,Sistemas de vigas estruturais,true,Para revisão.,Estruturas,
6181,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,20,75,15,Ss_20_20_75_15,Concrete beam systems,Sistemas de vigas de betão,true,Para revisão.,Estruturas,
6182,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,20,75,80,Ss_20_20_75_80,Steel beam systems,Sistemas de vigas de aço,true,Para revisão.,Estruturas,
6183,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,20,75,85,Ss_20_20_75_85,Timber beam systems,Sistemas de vigas de madeira,true,Para revisão.,Estruturas,
6184,Grupo Casais/TopBIM,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,2,20,30,,,Ss_20_30,Structural columns,Colunas estruturais,false,,Estruturas,
6185,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,20,30,75,,Ss_20_30_75,Structural column systems,Sistemas de colunas estruturais,true,Para revisão.,Estruturas,
6186,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,30,75,15,Ss_20_30_75_15,Concrete column systems,Sistemas de coluna de betão,true,Para revisão.,Estruturas,
6187,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,30,75,50,Ss_20_30_75_50,Masonry column systems,Sistemas de coluna de alvenaria,true,Para revisão.,Estruturas,
6188,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,30,75,80,Ss_20_30_75_80,Steel column systems,Sistemas de coluna de aço,true,Para revisão.,Estruturas,
6189,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,30,75,85,Ss_20_30_75_85,Timber column systems,Sistemas de coluna de madeira,true,Para revisão.,Estruturas,
6190,Grupo Casais/TopBIM,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,2,20,40,,,Ss_20_40,Structural sheet and cable systems,Sistemas de cabos de chapas estruturais,false,,Estruturas,
6191,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,20,40,7,,Ss_20_40_07,Bridge suspension cable systems,Sistemas de cabos de suspensão de ponte,true,Para revisão.,Estruturas,
6192,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,40,7,11,Ss_20_40_07_11,Cable-stayed bridge cable systems,Sistemas de cabos de ponte estaiada,true,Para revisão.,Estruturas,
6193,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,40,7,85,Ss_20_40_07_85,Suspension bridge cable systems,Sistemas de cabos de ponte suspensa,true,Para revisão.,Estruturas,
6194,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,20,40,10,,Ss_20_40_10,Building cable systems,Sistemas de cabos de construção,true,Para revisão.,Estruturas,
6195,Grupo Casais/TopBIM,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,2,20,50,,,Ss_20_50,Bridge abutment and pier systems,Sistemas de pilar e pilar de ponte,false,,Estruturas,
6196,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,20,50,10,,Ss_20_50_10,Abutment systems,Sistemas de pilares de ponte,true,Para revisão.,Estruturas,
6197,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,50,10,10,Ss_20_50_10_10,Bank seat abutments,Sistemas de pilar de ponte,true,Para revisão.,Estruturas,
6198,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,50,10,30,Ss_20_50_10_30,Embedded retaining wall bridge abutments,Sistemas de parede de contenção e pilares de ponte,true,Para revisão.,Estruturas,
6199,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,50,10,40,Ss_20_50_10_40,Integral abutments,Pilares de ponte intregais,true,Para revisão.,Estruturas,
6200,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,50,10,50,Ss_20_50_10_50,Masonry bridge abutments,Pilares de ponte de alvenaria,true,Para revisão.,Estruturas,
6201,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,50,10,70,Ss_20_50_10_70,Reinforced concrete bridge abutments,Pilares de ponte de betão armado,true,Para revisão.,Estruturas,
6202,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,50,10,80,Ss_20_50_10_80,Sheet piled bridge abutments,Pilares de ponte estaca-prancha,true,Para revisão.,Estruturas,
6203,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,50,10,85,Ss_20_50_10_85,Spill-through abutments,Pilares de passagem,true,Para revisão.,Estruturas,
6204,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,50,10,90,Ss_20_50_10_90,Tied embedded retaining wall bridge abutments,Sistemas de parede de contençao e pilares de ponte embutidos,true,Para revisão.,Estruturas,
6205,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,50,10,95,Ss_20_50_10_95,Wing wall systems,Sistemas de parede lateral,true,Para revisão.,Estruturas,
6206,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,20,50,20,,Ss_20_50_20,Bridge pier systems,Sistemas de pilares,true,Para revisão.,Estruturas,
6207,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,50,20,50,Ss_20_50_20_50,Masonry bridge piers,Pilares de ponte de alvenaria,true,Para revisão.,Estruturas,
6208,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,50,20,70,Ss_20_50_20_70,Reinforced concrete bridge piers,Pilares de ponte de betão armado,true,Para revisão.,Estruturas,
6209,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,20,50,30,,Ss_20_50_30,Abutment and pier component systems,Sistemas de componentes de pilar e pilar de ponte,true,Para revisão.,Estruturas,
6210,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,50,30,11,Ss_20_50_30_11,Capping beam systems,Sistemas de viga de cobertura,true,Para revisão.,Estruturas,
6211,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,50,30,37,Ss_20_50_30_37,Headwall systems,Sistemas de parede (?),true,Para revisão.,Estruturas,
6212,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,50,30,80,Ss_20_50_30_80,Spandrel arch wall systems,Sistemas de parede em arco,true,Para revisão.,Estruturas,
6213,Grupo Casais/TopBIM,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,2,20,60,,,Ss_20_60,Retaining wall systems,Sistemas de parede de contenção,true,Para revisão.,Estruturas,
6214,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,20,60,30,,Ss_20_60_30,Embedded retaining wall systems,Sistemas incorporados de parede de contenção,true,Para revisão.,Estruturas,
6215,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,60,30,3,Ss_20_60_30_03,Anchored steel sheet pile retaining wall systems,Sistemas de parede de contenção de estaca de aço,true,Para revisão.,Estruturas,
6216,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,60,30,8,Ss_20_60_30_08,Bored king post retaining wall systems,Sistemas de parede de contenção com coluna central furada,true,Para revisão.,Estruturas,
6217,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,60,30,13,Ss_20_60_30_13,Combi retaining wall systems,Sistemas de parede de contenção combinada,true,Para revisão.,Estruturas,
6218,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,60,30,15,Ss_20_60_30_15,Contiguous pile retaining wall systems,Sistemas de parede de contenção de estacas contínuas,true,Para revisão.,Estruturas,
6219,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,60,30,24,Ss_20_60_30_24,Driven king post retaining wall systems,Sistemas de parede de contenção de colunas de aço isoladas,true,Para revisão.,Estruturas,
6220,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,60,30,70,Ss_20_60_30_70,Reinforced concrete diaphragm retaining wall systems,Sistemas de parede de contenção diafragma de betão armado,true,Para revisão.,Estruturas,
6221,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,60,30,80,Ss_20_60_30_80,Secant pile retaining wall systems,Sistemas de parede de contenção de estacas secas,true,Para revisão.,Estruturas,
6222,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,60,30,83,Ss_20_60_30_83,Slurry diaphragm retaining wall systems,Sistemas de parede de contenção diafragma,true,Para revisão.,Estruturas,
6223,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,60,30,85,Ss_20_60_30_85,Steel sheet pile retaining wall systems,Sistemas de parede de contenção de estacas-prancha de aço,true,Para revisão.,Estruturas,
6224,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,60,30,92,Ss_20_60_30_92,Unreinforced concrete diaphragm retaining wall systems,Sistemas de parede de contenção diafragma de betão reforçado,true,Para revisão.,Estruturas,
6225,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,20,60,35,,Ss_20_60_35,Gravity retaining wall systems,Sistemas de parede de retenção por gravidade,true,Para revisão.,Estruturas,
6226,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,20,60,35,10,Ss_20_60_35_10,Caged fill retaining wall systems,Sistemas de parede de contenção de gabiões,true,Para revisão.,Estruturas,
